objectID, primaryImageSmall
438338, https://images.metmuseum.org/CRDImages/ep/web-large/DP312834.jpg
438373, https://images.metmuseum.org/CRDImages/ep/web-large/DP120412.jpg
438374, https://images.metmuseum.org/CRDImages/ep/web-large/DP120413.jpg
438375, https://images.metmuseum.org/CRDImages/ep/web-large/DP147601.jpg
438376, https://images.metmuseum.org/CRDImages/ep/web-large/DP120415.jpg
438377, https://images.metmuseum.org/CRDImages/ep/web-large/DP120416.jpg
438378, https://images.metmuseum.org/CRDImages/ep/web-large/DP120417.jpg
438379, https://images.metmuseum.org/CRDImages/ep/web-large/DP120418.jpg
438380, https://images.metmuseum.org/CRDImages/ep/web-large/DP120419.jpg
438381, https://images.metmuseum.org/CRDImages/ep/web-large/DT5338.jpg
438385, https://images.metmuseum.org/CRDImages/ep/web-large/DP-18296-019.jpg
438387, https://images.metmuseum.org/CRDImages/ep/web-large/DP-24114-001.jpg
438389, https://images.metmuseum.org/CRDImages/ep/web-large/DP135222.jpg
438390, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23477-001.jpg
438393, https://images.metmuseum.org/CRDImages/ep/web-large/266215gw.jpg
438407, https://images.metmuseum.org/CRDImages/ep/web-large/DT5321.jpg
438415, https://images.metmuseum.org/CRDImages/ep/web-large/EP1444.jpg
438417, https://images.metmuseum.org/CRDImages/ep/web-large/DT4626.jpg
438423, https://images.metmuseum.org/CRDImages/ep/web-large/DT4527.jpg
438427, https://images.metmuseum.org/CRDImages/ep/web-large/DT4635.jpg
438432, https://images.metmuseum.org/CRDImages/ep/web-large/DP221238.jpg
438434, https://images.metmuseum.org/CRDImages/ep/web-large/DP136074.jpg
438445, https://images.metmuseum.org/CRDImages/ep/web-large/DP151337.jpg
438449, https://images.metmuseum.org/CRDImages/ep/web-large/DT4937.jpg
438465, https://images.metmuseum.org/CRDImages/ep/web-large/DP-24113-001.jpg
438466, https://images.metmuseum.org/CRDImages/ep/web-large/DP164873.jpg
438467, https://images.metmuseum.org/CRDImages/ep/web-large/DP136254.jpg
438490, https://images.metmuseum.org/CRDImages/ep/web-large/DP145954.jpg
438510, https://images.metmuseum.org/CRDImages/ep/web-large/ep2002.151.jpg
438518, https://images.metmuseum.org/CRDImages/ep/web-large/DT2652.jpg
438541, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23478-001.jpg
438543, https://images.metmuseum.org/CRDImages/ep/web-large/DT1990.jpg
438544, https://images.metmuseum.org/CRDImages/ep/web-large/DP161652.jpg
438545, https://images.metmuseum.org/CRDImages/ep/web-large/DT235903.jpg
438546, https://images.metmuseum.org/CRDImages/ep/web-large/DP-417-001.jpg
438551, https://images.metmuseum.org/CRDImages/ep/web-large/DT1031.jpg
438559, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17607-001.jpg
438585, https://images.metmuseum.org/CRDImages/ep/web-large/DP161653.jpg
438590, https://images.metmuseum.org/CRDImages/ep/web-large/DP-25138-001.jpg
438603, https://images.metmuseum.org/CRDImages/ep/web-large/DP327712.jpg
438605, https://images.metmuseum.org/CRDImages/ep/web-large/DP278472.jpg
438615, https://images.metmuseum.org/CRDImages/ep/web-large/DP161654.jpg
438616, https://images.metmuseum.org/CRDImages/ep/web-large/DT1986.jpg
438617, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23352-001.jpg
438618, https://images.metmuseum.org/CRDImages/ep/web-large/DP169441.jpg
438624, https://images.metmuseum.org/CRDImages/ep/web-large/DP168286.jpg
438629, https://images.metmuseum.org/CRDImages/ep/web-large/DP169443.jpg
438635, https://images.metmuseum.org/CRDImages/ep/web-large/DP274250.jpg
438636, https://images.metmuseum.org/CRDImages/ep/web-large/DP169446.jpg
438640, https://images.metmuseum.org/CRDImages/ep/web-large/DP169450.jpg
438641, https://images.metmuseum.org/CRDImages/ep/web-large/DP169451.jpg
438642, https://images.metmuseum.org/CRDImages/ep/web-large/DP103066.jpg
438643, https://images.metmuseum.org/CRDImages/ep/web-large/DP169448.jpg
438644, https://images.metmuseum.org/CRDImages/ep/web-large/DP150997.jpg
438645, https://images.metmuseum.org/CRDImages/ep/web-large/DP169449.jpg
438654, https://images.metmuseum.org/CRDImages/ep/web-large/DP169456.jpg
438659, https://images.metmuseum.org/CRDImages/ep/web-large/DP274955.jpg
438661, https://images.metmuseum.org/CRDImages/ep/web-large/DP103071.jpg
438662, https://images.metmuseum.org/CRDImages/ep/web-large/DP169460.jpg
438665, https://images.metmuseum.org/CRDImages/ep/web-large/DP169610.jpg
438670, https://images.metmuseum.org/CRDImages/ep/web-large/DP150998.jpg
438677, https://images.metmuseum.org/CRDImages/ep/web-large/DP169468.jpg
438688, https://images.metmuseum.org/CRDImages/ep/web-large/DP104367.jpg
438690, https://images.metmuseum.org/CRDImages/ep/web-large/DP-18895-001.jpg
438691, https://images.metmuseum.org/CRDImages/ep/web-large/DT1453.jpg
438722, https://images.metmuseum.org/CRDImages/ep/web-large/DT1503.jpg
438724, https://images.metmuseum.org/CRDImages/ep/web-large/DT5656.jpg
438726, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19457-001.jpg
438727, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19458-001.jpg
438737, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23479-001.jpg
438738, https://images.metmuseum.org/CRDImages/ep/web-large/DP-20613-001.jpg
438740, https://images.metmuseum.org/CRDImages/ep/web-large/DP146936.jpg
438754, https://images.metmuseum.org/CRDImages/ep/web-large/DP142735.jpg
438761, https://images.metmuseum.org/CRDImages/ep/web-large/DP262812.jpg
438776, https://images.metmuseum.org/CRDImages/ep/web-large/DP153642.jpg
438780, https://images.metmuseum.org/CRDImages/ep/web-large/DP120355.jpg
438813, https://images.metmuseum.org/CRDImages/ep/web-large/DP220449.jpg
438814, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14344-001.jpg
438815, https://images.metmuseum.org/CRDImages/ep/web-large/DT49.jpg
438816, https://images.metmuseum.org/CRDImages/ep/web-large/DP247630.jpg
438817, https://images.metmuseum.org/CRDImages/ep/web-large/DP-20101-001.jpg
438818, https://images.metmuseum.org/CRDImages/ep/web-large/DP151185.jpg
438819, https://images.metmuseum.org/CRDImages/ep/web-large/DT862.jpg
438820, https://images.metmuseum.org/CRDImages/ep/web-large/DT1967.jpg
438821, https://images.metmuseum.org/CRDImages/ep/web-large/DT1025.jpg
438822, https://images.metmuseum.org/CRDImages/ep/web-large/DT50.jpg
438824, https://images.metmuseum.org/CRDImages/ep/web-large/DP123820.jpg
438839, https://images.metmuseum.org/CRDImages/ep/web-large/ap68.222.12.jpg
438844, https://images.metmuseum.org/CRDImages/ep/web-large/DP221628.jpg
438848, https://images.metmuseum.org/CRDImages/ep/web-large/DP157664.jpg
438849, https://images.metmuseum.org/CRDImages/ep/web-large/DP136056.jpg
438850, https://images.metmuseum.org/CRDImages/ep/web-large/DP137850.jpg
438857, https://images.metmuseum.org/CRDImages/ep/web-large/DP158871.jpg
438887, https://images.metmuseum.org/CRDImages/ep/web-large/DP-21607-001.jpg
438947, https://images.metmuseum.org/CRDImages/ep/web-large/DP150999.jpg
438948, https://images.metmuseum.org/CRDImages/ep/web-large/DP169470.jpg
438949, https://images.metmuseum.org/CRDImages/ep/web-large/DP169471.jpg
438950, https://images.metmuseum.org/CRDImages/ep/web-large/DP169472.jpg
438951, https://images.metmuseum.org/CRDImages/ep/web-large/DP169473.jpg
438952, https://images.metmuseum.org/CRDImages/ep/web-large/DP148739.jpg
438953, https://images.metmuseum.org/CRDImages/ep/web-large/DP169474.jpg
438954, https://images.metmuseum.org/CRDImages/ep/web-large/DP148738.jpg
439065, https://images.metmuseum.org/CRDImages/ep/web-large/DP152116.jpg
439081, https://images.metmuseum.org/CRDImages/ep/web-large/DP344253.jpg
439117, https://images.metmuseum.org/CRDImages/ep/web-large/DP164874.jpg
439118, https://images.metmuseum.org/CRDImages/ep/web-large/DP169389.jpg
439120, https://images.metmuseum.org/CRDImages/ep/web-large/DP151176.jpg
439122, https://images.metmuseum.org/CRDImages/ep/web-large/DP151000.jpg
439272, https://images.metmuseum.org/CRDImages/ep/web-large/DP161655.jpg
439273, https://images.metmuseum.org/CRDImages/ep/web-large/DP161656.jpg
439327, https://images.metmuseum.org/CRDImages/ep/web-large/DP218061.jpg
439333, https://images.metmuseum.org/CRDImages/ep/web-large/DP164876.jpg
439337, https://images.metmuseum.org/CRDImages/ep/web-large/DP331536.jpg
496203, https://images.metmuseum.org/CRDImages/ep/web-large/DP169319.jpg
761570, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14882-001.jpg
770595, https://images.metmuseum.org/CRDImages/ep/web-large/DP-15505-001.jpg
816514, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19776-001.jpg
816515, https://images.metmuseum.org/CRDImages/ep/web-large/DP-21344-001.jpg
816519, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23243-001.jpg
816520, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19777-001.jpg
816522, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19714-001.jpg
816523, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19715-001.jpg
816618, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19778-001.jpg
816621, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19710-001.jpg
816624, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19711-001.jpg
816629, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19712-001.jpg
816630, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19775-001.jpg
839041, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19486-001.jpg
839044, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19487-001.jpg
839045, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19488-001.jpg
888924, https://images.metmuseum.org/CRDImages/ep/web-large/DP-25141-001.jpg
439343, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17567-001.jpg
439344, https://images.metmuseum.org/CRDImages/ep/web-large/DP319598.jpg
439346, https://images.metmuseum.org/CRDImages/ep/web-large/DP164875.jpg
439405, https://images.metmuseum.org/CRDImages/ep/web-large/DP161657.jpg
439553, https://images.metmuseum.org/CRDImages/ep/web-large/DP159526.jpg
439631, https://images.metmuseum.org/CRDImages/ep/web-large/DP159761.jpg
439844, https://images.metmuseum.org/CRDImages/ep/web-large/DP224123.jpg
439933, https://images.metmuseum.org/CRDImages/ep/web-large/DP168811.jpg
439977, https://images.metmuseum.org/CRDImages/ep/web-large/DP368972.jpg
440209, https://images.metmuseum.org/CRDImages/ep/web-large/DP-24468-001.jpg
440464, https://images.metmuseum.org/CRDImages/ep/web-large/DP214443.jpg
440568, https://images.metmuseum.org/CRDImages/ep/web-large/DP221178.jpg
440723, https://images.metmuseum.org/CRDImages/ep/web-large/DP243839.jpg
440725, https://images.metmuseum.org/CRDImages/ep/web-large/DP169994.jpg
440726, https://images.metmuseum.org/CRDImages/ep/web-large/DP232136.jpg
440727, https://images.metmuseum.org/CRDImages/ep/web-large/DP212416.jpg
440729, https://images.metmuseum.org/CRDImages/ep/web-large/DP232138.jpg
440840, https://images.metmuseum.org/CRDImages/ep/web-large/DP234678.jpg
440847, https://images.metmuseum.org/CRDImages/ep/web-large/DP226424.jpg
440888, https://images.metmuseum.org/CRDImages/ep/web-large/DP231820.jpg
440900, https://images.metmuseum.org/CRDImages/ep/web-large/DP341202.jpg
440985, https://images.metmuseum.org/CRDImages/ep/web-large/DP296426.jpg
441024, https://images.metmuseum.org/CRDImages/ep/web-large/DP236807.jpg
441104, https://images.metmuseum.org/CRDImages/ep/web-large/DP257756.jpg
441111, https://images.metmuseum.org/CRDImages/ep/web-large/DP247115.jpg
441115, https://images.metmuseum.org/CRDImages/ep/web-large/DP240926.jpg
441183, https://images.metmuseum.org/CRDImages/ep/web-large/DP246394.jpg
441226, https://images.metmuseum.org/CRDImages/ep/web-large/DP259537.jpg
441227, https://images.metmuseum.org/CRDImages/ep/web-large/DP255071.jpg
441229, https://images.metmuseum.org/CRDImages/ep/web-large/DP244873.jpg
441230, https://images.metmuseum.org/CRDImages/ep/web-large/DP244874.jpg
441233, https://images.metmuseum.org/CRDImages/ep/web-large/DP-974-001.jpg
441234, https://images.metmuseum.org/CRDImages/ep/web-large/DP268309.jpg
441350, https://images.metmuseum.org/CRDImages/ep/web-large/DP-16686-001.jpg
441352, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-001.jpg
441353, https://images.metmuseum.org/CRDImages/ep/web-large/DP-16687-001.jpg
441354, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-003.jpg
441355, https://images.metmuseum.org/CRDImages/ep/web-large/DP-16688-001.jpg
441356, https://images.metmuseum.org/CRDImages/ep/web-large/DP-15439-001.jpg
441357, https://images.metmuseum.org/CRDImages/ep/web-large/DP354137.jpg
441358, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-007.jpg
441359, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-009.jpg
441360, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-011.jpg
441363, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-013.jpg
441364, https://images.metmuseum.org/CRDImages/ep/web-large/DP354141.jpg
441374, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-015.jpg
441378, https://images.metmuseum.org/CRDImages/ep/web-large/DP-16689-001.jpg
441379, https://images.metmuseum.org/CRDImages/ep/web-large/DP-1740-001_cropped.jpg
441672, https://images.metmuseum.org/CRDImages/ep/web-large/DP296229.jpg
441755, https://images.metmuseum.org/CRDImages/ep/web-large/DP281416.jpg
441768, https://images.metmuseum.org/CRDImages/ep/web-large/DP268211.jpg
441769, https://images.metmuseum.org/CRDImages/ep/web-large/DP322015.jpg
441933, https://images.metmuseum.org/CRDImages/ep/web-large/DP273105.jpg
441965, https://images.metmuseum.org/CRDImages/ep/web-large/DP286351.jpg
441967, https://images.metmuseum.org/CRDImages/ep/web-large/DP278466.jpg
441969, https://images.metmuseum.org/CRDImages/ep/web-large/DP277234.jpg
441971, https://images.metmuseum.org/CRDImages/ep/web-large/DP286357.jpg
442183, https://images.metmuseum.org/CRDImages/ep/web-large/DP-20593-001.jpg
442356, https://images.metmuseum.org/CRDImages/ep/web-large/DP289172.jpg
442488, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23235-001.jpg
442749, https://images.metmuseum.org/CRDImages/ep/web-large/DP333089.jpg
442750, https://images.metmuseum.org/CRDImages/ep/web-large/DP333091.jpg
442761, https://images.metmuseum.org/CRDImages/ep/web-large/DP317722.jpg
442849, https://images.metmuseum.org/CRDImages/ep/web-large/DP302453.jpg
634108, https://images.metmuseum.org/CRDImages/ep/web-large/DP318843.jpg
647338, https://images.metmuseum.org/CRDImages/ep/web-large/DP328663.jpg
670765, https://images.metmuseum.org/CRDImages/ep/web-large/DP375602.jpg
679844, https://images.metmuseum.org/CRDImages/ep/web-large/DP375107.jpg
692597, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17151-001.jpg
702752, https://images.metmuseum.org/CRDImages/ep/web-large/DP-20208-001.jpg
712013, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17150-001.jpg
712539, https://images.metmuseum.org/CRDImages/ep/web-large/DP-944-001.jpg
726543, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17370-001.jpg
782303, https://images.metmuseum.org/CRDImages/ep/web-large/DP-15573-001.jpg
782304, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17996-001.jpg
782305, https://images.metmuseum.org/CRDImages/ep/web-large/DP-15574-001.jpg
782306, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19540-001.jpg
782307, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19541-001.jpg
782308, https://images.metmuseum.org/CRDImages/ep/web-large/DP-15575-001.jpg
817124, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19625-001.jpg
817504, https://images.metmuseum.org/CRDImages/ep/web-large/DP-16594-001.jpg
856295, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23957-001.jpg
437007, https://images.metmuseum.org/CRDImages/ep/web-large/DP-18360-001.jpg
437008, https://images.metmuseum.org/CRDImages/ep/web-large/ep17.187B.bw.R.jpg
437010, https://images.metmuseum.org/CRDImages/ep/web-large/DP-20399-001.jpg
437011, https://images.metmuseum.org/CRDImages/ep/web-large/DP368622.jpg
437012, https://images.metmuseum.org/CRDImages/ep/web-large/DT1051.jpg
437013, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19629-001.jpg
437014, https://images.metmuseum.org/CRDImages/ep/web-large/DT255392.jpg
437015, https://images.metmuseum.org/CRDImages/ep/web-large/DT279163.jpg
437016, https://images.metmuseum.org/CRDImages/ep/web-large/41.100.8.jpg
437017, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23269-001.jpg
437018, https://images.metmuseum.org/CRDImages/ep/web-large/DP313620.jpg
437019, https://images.metmuseum.org/CRDImages/ep/web-large/DP368117a.jpg
437020, https://images.metmuseum.org/CRDImages/ep/web-large/DP-24118-001.jpg
626692, https://images.metmuseum.org/CRDImages/ep/web-large/DP352819.jpg
641257, https://images.metmuseum.org/CRDImages/ep/web-large/DP349354.jpg
652416, https://images.metmuseum.org/CRDImages/ep/web-large/DP360943.jpg
655744, https://images.metmuseum.org/CRDImages/ep/web-large/DP331534.jpg
669033, https://images.metmuseum.org/CRDImages/ep/web-large/DP338851.jpg
747607, https://images.metmuseum.org/CRDImages/ep/web-large/DP-12928-001.jpg
838076, https://images.metmuseum.org/CRDImages/ep/web-large/DP-20592-001.jpg
436414, https://images.metmuseum.org/CRDImages/ep/web-large/DP-22750-001.jpg
436415, https://images.metmuseum.org/CRDImages/ep/web-large/ep32.100.130.bw.R.jpg
436416, https://images.metmuseum.org/CRDImages/ep/web-large/DT8870.jpg
651837, https://images.metmuseum.org/CRDImages/ep/web-large/DP331532.jpg
657683, https://images.metmuseum.org/CRDImages/ep/web-large/DP333085.jpg
665702, https://images.metmuseum.org/CRDImages/ep/web-large/DP341857.jpg
678013, https://images.metmuseum.org/CRDImages/ep/web-large/DP348637.jpg
685040, https://images.metmuseum.org/CRDImages/ep/web-large/DP354143.jpg
724811, https://images.metmuseum.org/CRDImages/ep/web-large/DP-12357-001.jpg
788905, https://images.metmuseum.org/CRDImages/ep/web-large/DP-16387-001.jpg
828241, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19542-001.jpg
828497, https://images.metmuseum.org/CRDImages/ep/web-large/DP-18781-001.jpg
834308, https://images.metmuseum.org/CRDImages/ep/web-large/DP-21075-001.jpg
437593, https://images.metmuseum.org/CRDImages/ep/web-large/DT1450.jpg
437594, https://images.metmuseum.org/CRDImages/ep/web-large/ep59.72.1.R.jpg
437595, https://images.metmuseum.org/CRDImages/ep/web-large/ep59.72.2.R.jpg
437596, https://images.metmuseum.org/CRDImages/ep/web-large/DP231082.jpg
437598, https://images.metmuseum.org/CRDImages/ep/web-large/DT200205.jpg
437599, https://images.metmuseum.org/CRDImages/ep/web-large/DP327721.jpg
437600, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23427-001.jpg
437602, https://images.metmuseum.org/CRDImages/ep/web-large/DT1449.jpg
437603, https://images.metmuseum.org/CRDImages/ep/web-large/DP367964.jpg
437604, https://images.metmuseum.org/CRDImages/ep/web-large/DP149941.jpg
437606, https://images.metmuseum.org/CRDImages/ep/web-large/SF 58.189.1.jpg
437607, https://images.metmuseum.org/CRDImages/ep/web-large/DP-24115-001.jpg
437608, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17627-001.jpg
437609, https://images.metmuseum.org/CRDImages/ep/web-large/DP295025.jpg
437610, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19632-001.jpg
437611, https://images.metmuseum.org/CRDImages/ep/web-large/DT2597.jpg
437612, https://images.metmuseum.org/CRDImages/ep/web-large/DT7229.jpg
437614, https://images.metmuseum.org/CRDImages/ep/web-large/60102.jpg
437618, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14405-001.jpg
437620, https://images.metmuseum.org/CRDImages/ep/web-large/DP253872.jpg
437624, https://images.metmuseum.org/CRDImages/ep/web-large/DP-13511-001.jpg
437625, https://images.metmuseum.org/CRDImages/ep/web-large/DP-13513-001.jpg
437626, https://images.metmuseum.org/CRDImages/ep/web-large/DP328697.jpg
437627, https://images.metmuseum.org/CRDImages/ep/web-large/57116.jpg
437628, https://images.metmuseum.org/CRDImages/ep/web-large/57118.jpg
437630, https://images.metmuseum.org/CRDImages/ep/web-large/DP-18592-001.jpg
437631, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23542-001.jpg
437632, https://images.metmuseum.org/CRDImages/ep/web-large/ep95.14.85.R.jpg
437633, https://images.metmuseum.org/CRDImages/ep/web-large/DP-18164-001.jpg
629928, https://images.metmuseum.org/CRDImages/ep/web-large/DP318075(a).jpg
643540, https://images.metmuseum.org/CRDImages/ep/web-large/DP341866.jpg
659875, https://images.metmuseum.org/CRDImages/ep/web-large/DP336183.jpg
695496, https://images.metmuseum.org/CRDImages/ep/web-large/DP-12393-001.jpg
698749, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19037-001.jpg
748947, https://images.metmuseum.org/CRDImages/ep/web-large/DP-16581-001.jpg
769294, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14870-001.jpg
769297, https://images.metmuseum.org/CRDImages/ep/web-large/DP-15413-001.jpg
827660, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19451-001.jpg
846945, https://images.metmuseum.org/CRDImages/ep/web-large/DP-21917-001.jpg
847023, https://images.metmuseum.org/CRDImages/ep/web-large/DP-21913-001.jpg
847024, https://images.metmuseum.org/CRDImages/ep/web-large/DP-21914-007.jpg
848137, https://images.metmuseum.org/CRDImages/ep/web-large/DP-25035-001.jpg
852668, https://images.metmuseum.org/CRDImages/ep/web-large/DP-22562-001.jpg
435570, https://images.metmuseum.org/CRDImages/ep/web-large/17537.jpg
435572, https://images.metmuseum.org/CRDImages/ep/web-large/DP102155.jpg
435573, https://images.metmuseum.org/CRDImages/ep/web-large/DT8028.jpg
435574, https://images.metmuseum.org/CRDImages/ep/web-large/DP318238.jpg
435575, https://images.metmuseum.org/CRDImages/ep/web-large/127596.jpg
435576, https://images.metmuseum.org/CRDImages/ep/web-large/DP-19582-001.jpg
435577, https://images.metmuseum.org/CRDImages/ep/web-large/DP-20398-001.jpg
435578, https://images.metmuseum.org/CRDImages/ep/web-large/DT5285.jpg
435579, https://images.metmuseum.org/CRDImages/ep/web-large/DP369867.jpg
435580, https://images.metmuseum.org/CRDImages/ep/web-large/DT285189.jpg
435581, https://images.metmuseum.org/CRDImages/ep/web-large/DP120669.jpg
435583, https://images.metmuseum.org/CRDImages/ep/web-large/ep41.190.9.bw.R.jpg
435584, https://images.metmuseum.org/CRDImages/ep/web-large/DP207823.jpg
435585, https://images.metmuseum.org/CRDImages/ep/web-large/DP296529.jpg
435587, https://images.metmuseum.org/CRDImages/ep/web-large/159389.jpg
435588, https://images.metmuseum.org/CRDImages/ep/web-large/175432.jpg
435589, https://images.metmuseum.org/CRDImages/ep/web-large/175433.jpg
435590, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17626-001.jpg
435592, https://images.metmuseum.org/CRDImages/ep/web-large/ep95.14.50.R.jpg
435593, https://images.metmuseum.org/CRDImages/ep/web-large/ep38.178.jpg
435594, https://images.metmuseum.org/CRDImages/ep/web-large/DT5181.jpg
435595, https://images.metmuseum.org/CRDImages/ep/web-large/DT8844.jpg
435596, https://images.metmuseum.org/CRDImages/ep/web-large/DP146473.jpg
435597, https://images.metmuseum.org/CRDImages/ep/web-large/DP121324.jpg
435598, https://images.metmuseum.org/CRDImages/ep/web-large/DP146464.jpg
435599, https://images.metmuseum.org/CRDImages/ep/web-large/EP603.jpg
435600, https://images.metmuseum.org/CRDImages/ep/web-large/DP164867.jpg
435601, https://images.metmuseum.org/CRDImages/ep/web-large/ep32.100.94.bw.R.jpg
435602, https://images.metmuseum.org/CRDImages/ep/web-large/DP135400.jpg
435603, https://images.metmuseum.org/CRDImages/ep/web-large/ep81.1.656.R.jpg
435604, https://images.metmuseum.org/CRDImages/ep/web-large/DT240201.jpg
435607, https://images.metmuseum.org/CRDImages/ep/web-large/DP-20397-001.jpg
435608, https://images.metmuseum.org/CRDImages/ep/web-large/37132.jpg
435609, https://images.metmuseum.org/CRDImages/ep/web-large/80546.jpg
435610, https://images.metmuseum.org/CRDImages/ep/web-large/80544.jpg
435611, https://images.metmuseum.org/CRDImages/ep/web-large/175490.jpg
435614, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17017-001.jpg
435615, https://images.metmuseum.org/CRDImages/ep/web-large/DT8842.jpg
435616, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23202-001.jpg
435617, https://images.metmuseum.org/CRDImages/ep/web-large/EP468.jpg
435618, https://images.metmuseum.org/CRDImages/ep/web-large/DP-24090-001.jpg
435619, https://images.metmuseum.org/CRDImages/ep/web-large/DT200598.jpg
435620, https://images.metmuseum.org/CRDImages/ep/web-large/EP588.jpg
435621, https://images.metmuseum.org/CRDImages/ep/web-large/DP-14201-049.jpg
435622, https://images.metmuseum.org/CRDImages/ep/web-large/DP-24221-001.jpg
435623, https://images.metmuseum.org/CRDImages/ep/web-large/DT4577.jpg
435624, https://images.metmuseum.org/CRDImages/ep/web-large/257554.jpg
435625, https://images.metmuseum.org/CRDImages/ep/web-large/257553.jpg
435626, https://images.metmuseum.org/CRDImages/ep/web-large/DP-17243-001.jpg
435627, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23288-001.jpg
435630, https://images.metmuseum.org/CRDImages/ep/web-large/DP169387.jpg
435631, https://images.metmuseum.org/CRDImages/ep/web-large/DP-16453-001.jpg
435632, https://images.metmuseum.org/CRDImages/ep/web-large/DP162139.jpg
435633, https://images.metmuseum.org/CRDImages/ep/web-large/DP143154.jpg
435634, https://images.metmuseum.org/CRDImages/ep/web-large/148754.jpg
435635, https://images.metmuseum.org/CRDImages/ep/web-large/DP280850.jpg
435636, https://images.metmuseum.org/CRDImages/ep/web-large/60097.jpg
435637, https://images.metmuseum.org/CRDImages/ep/web-large/EP713.jpg
435638, https://images.metmuseum.org/CRDImages/ep/web-large/DT11782.jpg
435639, https://images.metmuseum.org/CRDImages/ep/web-large/DP104644.jpg
435640, https://images.metmuseum.org/CRDImages/ep/web-large/DT7219.jpg
435641, https://images.metmuseum.org/CRDImages/ep/web-large/DT375.jpg
435642, https://images.metmuseum.org/CRDImages/ep/web-large/DP104372.jpg
435643, https://images.metmuseum.org/CRDImages/ep/web-large/ep17.190.9.bw.R.jpg
435644, https://images.metmuseum.org/CRDImages/ep/web-large/DT301874.jpg
435645, https://images.metmuseum.org/CRDImages/ep/web-large/DP255395.jpg
435646, https://images.metmuseum.org/CRDImages/ep/web-large/DT4602.jpg
435647, https://images.metmuseum.org/CRDImages/ep/web-large/DT4603.jpg
435648, https://images.metmuseum.org/CRDImages/ep/web-large/DP-22990-001.jpg
435649, https://images.metmuseum.org/CRDImages/ep/web-large/DT2818.jpg
435650, https://images.metmuseum.org/CRDImages/ep/web-large/DP-13442-001.jpg
435651, https://images.metmuseum.org/CRDImages/ep/web-large/LC-1982_60_23.jpg
435655, https://images.metmuseum.org/CRDImages/ep/web-large/DP143195.jpg
435656, https://images.metmuseum.org/CRDImages/ep/web-large/DT11757.jpg
435657, https://images.metmuseum.org/CRDImages/ep/web-large/ep27.39.2.bw.R.jpg
435658, https://images.metmuseum.org/CRDImages/ep/web-large/DT5279.jpg
435659, https://images.metmuseum.org/CRDImages/ep/web-large/DP-25352-001.jpg
435660, https://images.metmuseum.org/CRDImages/ep/web-large/DP-23365-001.jpg
